year,ifedfunds,infrate,k,cp
1955,1.79,1.7,301.4,42.7
1956,2.73,3.4,331.7,41.4
1957,3.11,3.3,368.1,40.3
1958,1.57,2.3,395.7,35.2
1959,3.31,1.4,404.2,45.5
1960,3.22,1.4,421.3,43.3
1961,1.96,1.1,430.9,44.5
1962,2.71,1.2,442.4,51.8
1963,3.18,1.1,457,58.3
1964,3.50,1.5,472.5,64.6
1965,4.07,1.8,498.6,75.4
1966,5.11,2.8,533.5,81.1
1967,4.22,2.9,581.2,78.1
1968,5.66,4.2,631.4,83.4
1969,8.20,4.9,694.5,78.3
1970,7.18,5.3,765.4,63.9
1971,4.66,5.1,841.5,75.2
1972,4.43,4.3,919.3,88.3
1973,8.73,5.5,995.8,97.2
1974,10.50,9.0,1121.9,87.4
1975,5.82,9.2,1368.6,104.3
1976,5.05,5.5,1515.2,133
1977,5.54,6.2,1662.7,155.1
1978,7.93,7.0,1847.2,175.8
1979,11.19,8.3,2093.6,174
1980,13.36,9.0,2409.3,155.7
1981,16.38,9.3,2761,189.9
1982,12.26,6.2,3119.8,173.3
1983,9.09,3.9,3314.6,210.5
1984,10.23,3.6,3409.2,268.9
1985,8.10,3.2,3606.4,271.1
1986,6.81,2.0,3794.2,230.2
1987,6.66,2.5,3951.4,259.4
1988,7.57,3.5,4145.8,294.5
1989,9.22,3.9,4396.8,274.1
1990,8.10,3.7,4643.5,262.1
1991,5.69,3.3,4899.5,267.2
1992,3.52,2.3,5023.1,285.6
1993,3.02,2.4,5201.1,339.6
1994,4.20,2.1,5451.2,430.8
1995,5.84,2.1,5754.5,477.9
1996,5.30,1.8,6100.1,542.3
1997,5.46,1.7,6421.2,593.1
1998,5.35,1.1,6798,557.8
1999,4.97,1.5,7158.9,546.4
2000,6.24,2.3,7569.6,480.1
2001,3.89,2.3,8097.8,382
2002,1.67,1.5,8488.1,468.4
2003,1.13,2.0,8757.4,583.4
2004,1.35,2.7,9037.9,742.2
2005,3.21,3.2,9766.3,870.9
2006,4.96,3.1,10651.2,1015
2007,5.02,2.7,11503.6,914.6
2008,1.93,2.0,12127.4,814.3
2009,0.16,0.8,12874.6,718.1
2010,0.18,1.2,12458.8,983
2011,0.10,2.1,12812.9,1039
2012,0.14,1.8,13346,1149.7
2013,0.11,1.6,13808,1229.6
2014,0.09,1.8,14319,1296.7
2015,0.13,1.1,14968,1275.8
2016,0.40,1.3,15256.2,1224.1
